week,title,ranking,weeks_in_top10,hours_viewed,avg_rating,median_rating,rating_std,num_ratings,rating_distribution,vader_compound_mean,vader_compound_std,vader_positive_mean,vader_negative_mean,vader_neutral_mean,textblob_polarity_mean,textblob_polarity_std,num_reviews_with_text,rotten_tomatoes_slug
2023-09-03,The Boss Baby,5,22,8500000,3.05,3.25,1.4823967080373592,20,"{""4.0"": 4, ""0.5"": 3, ""2.5"": 2, ""1.5"": 1, ""2.0"": 2, ""5.0"": 4, ""3.5"": 2, ""3.0"": 2}",0.326005,0.504045402196072,0.25134999999999996,0.0767,0.6719,0.20197063492063488,0.3223915388370855,20,the_boss_baby
2023-09-03,Big George Foreman: The Miraculous Story of the Once and Future Heavyweight Champion of the World,6,1,8600000,3.975,4.25,1.1344051304538427,20,"{""3.5"": 4, ""5.0"": 8, ""1.0"": 1, ""4.0"": 2, ""2.5"": 1, ""4.5"": 2, ""2.0"": 1, ""3.0"": 1}",0.60304,0.5624472467707528,0.28715,0.05585000000000001,0.6568499999999999,0.26723453470549063,0.2434467365939016,20,big_george_foreman_the_miraculous_story_of_the_once_and_future_heavyweight_champion_of_the_world
2023-09-03,The Pope's Exorcist,7,3,5400000,3.9,4.5,1.3285330255586423,20,"{""2.0"": 2, ""5.0"": 9, ""4.5"": 2, ""3.5"": 2, ""2.5"": 1, ""1.0"": 1, ""1.5"": 1, ""4.0"": 2}",0.507365,0.6309259990482243,0.27040000000000003,0.06225000000000001,0.6673,0.3597326597305589,0.3076066943982329,20,oppenheimer_2023
2023-09-03,Love Again,8,2,5100000,2.975,3.0,1.5039531242695032,20,"{""4.0"": 3, ""5.0"": 4, ""3.0"": 4, ""1.0"": 3, ""1.5"": 2, ""2.5"": 1, ""2.0"": 1, ""4.5"": 1, ""0.5"": 1}",0.49761999999999995,0.5865469909563938,0.23335000000000003,0.0746,0.6922,0.19274112246161934,0.25340606647384767,20,love_again_2023
2023-09-03,On the Line,9,2,4800000,1.95,1.0,1.6800297616411441,20,"{""2.0"": 2, ""0.5"": 7, ""3.5"": 1, ""3.0"": 1, ""1.0"": 4, ""5.0"": 3, ""1.5"": 1, ""4.5"": 1}",-0.12506499999999998,0.7238975813435212,0.1604,0.1913,0.6482500000000001,-0.05054511803782262,0.32417431973558947,20,on_the_line_2022
2023-09-03,Snitch,10,2,4100000,3.525,3.5,1.1453711188955307,20,"{""4.0"": 1, ""4.5"": 3, ""3.0"": 6, ""3.5"": 3, ""1.5"": 1, ""5.0"": 4, ""2.0"": 1, ""1.0"": 1}",0.344315,0.494174074871396,0.22559999999999997,0.0907,0.68375,0.2579185418626208,0.31266548769207614,20,snitch_2013
2023-09-10,You Are So Not Invited to My Bat Mitzvah,1,5,15300000,3.15,3.25,1.5580436450882882,20,"{""5.0"": 6, ""2.5"": 2, ""1.0"": 2, ""3.5"": 3, ""3.0"": 3, ""0.5"": 2, ""1.5"": 1, ""4.0"": 1}",0.36216,0.6434085307174594,0.21789999999999998,0.0746,0.70735,0.18409888599962132,0.25413503236228246,20,you_are_so_not_invited_to_my_bat_mitzvah
2023-09-10,Choose Love,2,2,9000000,3.1842105263157894,3.5,1.7637469558016883,19,"{""5.0"": 7, ""1.0"": 4, ""3.0"": 1, ""4.5"": 2, ""0.5"": 1, ""1.5"": 2, ""3.5"": 1, ""2.5"": 1}",0.34802631578947374,0.7083105443251682,0.21163157894736842,0.13152631578947369,0.6569473684210526,0.1777752173437158,0.38030150798140566,19,choose_love
2023-09-10,The Croods,3,11,6800000,4.15,4.5,1.1302654555457317,20,"{""4.0"": 5, ""3.5"": 2, ""0.5"": 1, ""5.0"": 10, ""3.0"": 1, ""2.5"": 1}",0.47970000000000007,0.40163453785749054,0.21855000000000002,0.0163,0.76525,0.29105749458874464,0.29093170536009083,20,the-croods
2023-09-10,Dr. Seuss' The Grinch,4,12,5900000,3.8,4.0,1.2688577540449522,20,"{""3.0"": 2, ""4.0"": 4, ""5.0"": 8, ""1.0"": 2, ""2.5"": 2, ""3.5"": 2}",0.51588,0.5271111966179433,0.2933,0.0259,0.6808500000000001,0.22272680675805678,0.22335140699227995,20,the_grinch
2023-09-10,The Boss Baby,5,22,6400000,3.05,3.25,1.4823967080373592,20,"{""4.0"": 4, ""0.5"": 3, ""2.5"": 2, ""1.5"": 1, ""2.0"": 2, ""5.0"": 4, ""3.5"": 2, ""3.0"": 2}",0.326005,0.504045402196072,0.25134999999999996,0.0767,0.6719,0.20197063492063488,0.3223915388370855,20,the_boss_baby
2023-09-10,Snitch,6,2,6900000,3.525,3.5,1.1453711188955307,20,"{""4.0"": 1, ""4.5"": 3, ""3.0"": 6, ""3.5"": 3, ""1.5"": 1, ""5.0"": 4, ""2.0"": 1, ""1.0"": 1}",0.344315,0.494174074871396,0.22559999999999997,0.0907,0.68375,0.2579185418626208,0.31266548769207614,20,snitch_2013
2023-09-10,Love Again,7,2,6600000,2.975,3.0,1.5039531242695032,20,"{""4.0"": 3, ""5.0"": 4, ""3.0"": 4, ""1.0"": 3, ""1.5"": 2, ""2.5"": 1, ""2.0"": 1, ""4.5"": 1, ""0.5"": 1}",0.49761999999999995,0.5865469909563938,0.23335000000000003,0.0746,0.6922,0.19274112246161934,0.25340606647384767,20,love_again_2023
2023-09-10,Jack Reacher: Never Go Back,8,6,7400000,2.95,3.0,1.5074813431681338,20,"{""4.0"": 3, ""1.0"": 2, ""0.5"": 3, ""3.0"": 5, ""3.5"": 2, ""5.0"": 3, ""4.5"": 1, ""2.0"": 1}",0.3547349999999999,0.5909491249464711,0.19559999999999997,0.10375000000000001,0.7006500000000002,0.1288625228937729,0.19241050859856285,20,jack_reacher_never_go_back
2023-09-10,Heart of Stone,9,5,7300000,2.65,3.0,1.7542804792848832,20,"{""4.5"": 2, ""1.0"": 2, ""3.0"": 4, ""0.5"": 5, ""5.0"": 4, ""2.0"": 1, ""4.0"": 1, ""1.5"": 1}",0.16228499999999998,0.6490706250285865,0.1374,0.1367,0.7259000000000001,0.00322229423552092,0.38370717110482094,20,heart_of_stone_2023
2023-09-10,Jack Reacher,10,3,7500000,3.75,4.0,1.1236102527122116,20,"{""5.0"": 5, ""4.0"": 5, ""3.5"": 3, ""1.0"": 1, ""2.0"": 2, ""4.5"": 2, ""2.5"": 1, ""3.0"": 1}",0.5360799999999999,0.462355433189662,0.26409999999999995,0.055200000000000006,0.68075,0.2365711726434941,0.16021238497886656,20,jack_reacher
2023-09-17,Love at First Sight,1,3,21400000,3.625,4.0,1.3863170633011772,20,"{""4.0"": 3, ""5.0"": 7, ""2.0"": 2, ""3.0"": 2, ""0.5"": 1, ""2.5"": 1, ""4.5"": 1, ""3.5"": 2, ""1.0"": 1}",0.692245,0.31360698569228335,0.29209999999999997,0.06,0.6479999999999999,0.31703811342014465,0.2566904625439059,20,love_at_first_sight_2023
2023-09-17,You Are So Not Invited to My Bat Mitzvah,2,5,7400000,3.15,3.25,1.5580436450882882,20,"{""5.0"": 6, ""2.5"": 2, ""1.0"": 2, ""3.5"": 3, ""3.0"": 3, ""0.5"": 2, ""1.5"": 1, ""4.0"": 1}",0.36216,0.6434085307174594,0.21789999999999998,0.0746,0.70735,0.18409888599962132,0.25413503236228246,20,you_are_so_not_invited_to_my_bat_mitzvah
2023-09-17,Woody Woodpecker,3,4,5300000,2.925,3.0,1.825342433627181,20,"{""3.5"": 1, ""3.0"": 3, ""5.0"": 7, ""0.5"": 4, ""1.5"": 2, ""4.0"": 1, ""1.0"": 2}",0.24177999999999997,0.6006551478177806,0.23160000000000003,0.11925,0.649,0.17396013708513708,0.5395441465043659,20,woody_woodpecker_2017
2023-09-17,Dr. Seuss' The Grinch,4,12,4900000,3.8,4.0,1.2688577540449522,20,"{""3.0"": 2, ""4.0"": 4, ""5.0"": 8, ""1.0"": 2, ""2.5"": 2, ""3.5"": 2}",0.51588,0.5271111966179433,0.2933,0.0259,0.6808500000000001,0.22272680675805678,0.22335140699227995,20,the_grinch
2023-09-17,Fifty Shades Freed,5,1,5900000,1.85,1.0,1.55,20,"{""0.5"": 9, ""5.0"": 2, ""2.0"": 1, ""3.0"": 4, ""2.5"": 1, ""1.0"": 2, ""4.0"": 1}",0.0007500000000000007,0.64607914337177,0.1075,0.1147,0.7777499999999999,-0.0831630777371624,0.34480235136901144,20,fifty_shades_freed
2023-09-17,The Croods,6,11,5200000,4.15,4.5,1.1302654555457317,20,"{""4.0"": 5, ""3.5"": 2, ""0.5"": 1, ""5.0"": 10, ""3.0"": 1, ""2.5"": 1}",0.47970000000000007,0.40163453785749054,0.21855000000000002,0.0163,0.76525,0.29105749458874464,0.29093170536009083,20,the-croods
2023-09-17,All My Life,7,1,4600000,4.825,5.0,0.5760859310901455,20,"{""2.5"": 1, ""5.0"": 18, ""4.0"": 1}",0.28213000000000005,0.3815459921162847,0.26010000000000005,0.0517,0.6881999999999999,0.18891666666666668,0.3925854560191676,20,all_my_life_2020
2023-09-17,Leatherface,8,1,4300000,2.45,2.0,1.5564382416273381,20,"{""2.0"": 3, ""1.5"": 2, ""0.5"": 3, ""5.0"": 4, ""3.0"": 4, ""1.0"": 3, ""3.5"": 1}",0.13592500000000002,0.6241954212223926,0.16724999999999998,0.07735,0.7555000000000001,0.003390213952713935,0.4609388496201544,20,leatherface_2017
2023-09-17,The Boss Baby,9,22,4600000,3.05,3.25,1.4823967080373592,20,"{""4.0"": 4, ""0.5"": 3, ""2.5"": 2, ""1.5"": 1, ""2.0"": 2, ""5.0"": 4, ""3.5"": 2, ""3.0"": 2}",0.326005,0.504045402196072,0.25134999999999996,0.0767,0.6719,0.20197063492063488,0.3223915388370855,20,the_boss_baby
2023-09-17,Jack Reacher: Never Go Back,10,6,5200000,2.95,3.0,1.5074813431681338,20,"{""4.0"": 3, ""1.0"": 2, ""0.5"": 3, ""3.0"": 5, ""3.5"": 2, ""5.0"": 3, ""4.5"": 1, ""2.0"": 1}",0.3547349999999999,0.5909491249464711,0.19559999999999997,0.10375000000000001,0.7006500000000002,0.1288625228937729,0.19241050859856285,20,jack_reacher_never_go_back
2023-09-24,Love at First Sight,1,3,23000000,3.625,4.0,1.3863170633011772,20,"{""4.0"": 3, ""5.0"": 7, ""2.0"": 2, ""3.0"": 2, ""0.5"": 1, ""2.5"": 1, ""4.5"": 1, ""3.5"": 2, ""1.0"": 1}",0.692245,0.31360698569228335,0.29209999999999997,0.06,0.6479999999999999,0.31703811342014465,0.2566904625439059,20,love_at_first_sight_2023
2023-09-24,Spy Kids: Armageddon,2,3,11000000,2.4,1.75,1.7507141400011597,20,"{""0.5"": 5, ""3.0"": 2, ""4.5"": 2, ""1.5"": 3, ""2.0"": 2, ""1.0"": 2, ""5.0"": 4}",0.23147999999999996,0.5961242400708094,0.16985000000000003,0.0493,0.7809,0.1326263638817548,0.259639182640079,20,spy_kids_armageddon
2023-09-24,In Time,3,3,10400000,3.25,3.5,1.5612494995995996,20,"{""5.0"": 4, ""3.5"": 5, ""1.5"": 1, ""4.0"": 3, ""1.0"": 1, ""0.5"": 3, ""2.5"": 1, ""4.5"": 2}",0.24509999999999996,0.6509989239622442,0.16515,0.09775,0.73725,0.13372571163054117,0.2691364147490729,20,we_live_in_time
2023-09-24,The Black Book,4,3,11600000,3.0,3.0,1.2583057392117916,12,"{""3.5"": 1, ""3.0"": 3, ""5.0"": 2, ""2.5"": 1, ""2.0"": 2, ""1.5"": 1, ""1.0"": 1, ""4.5"": 1}",0.4012666666666667,0.6144105906386127,0.1748333333333333,0.09858333333333334,0.72675,0.051910730284464836,0.23353702554203035,12,the_black_book_2023
2023-09-24,The Croods: A New Age,5,2,8700000,3.675,4.0,1.2871965661856,20,"{""0.5"": 1, ""4.0"": 5, ""5.0"": 7, ""3.0"": 3, ""2.5"": 3, ""1.5"": 1}",0.46157000000000004,0.4749291042882085,0.265,0.050050000000000004,0.6849,0.2837247474747475,0.21493930343602852,20,the_croods_a_new_age
2023-09-24,The Wolf of Wall Street,6,1,9700000,4.225,5.0,1.3083864108129526,20,"{""0.5"": 1, ""4.0"": 3, ""5.0"": 11, ""1.0"": 1, ""4.5"": 3, ""2.5"": 1}",0.31442000000000003,0.5754816031811965,0.18830000000000002,0.07475,0.73705,0.17673644414241513,0.2237644431866714,20,the_wolf_of_wall_street_2013
2023-09-24,The Deep House,7,1,4000000,2.675,3.0,1.4939461168328663,20,"{""1.0"": 5, ""3.5"": 2, ""1.5"": 2, ""5.0"": 2, ""4.5"": 2, ""2.0"": 1, ""4.0"": 2, ""3.0"": 3, ""0.5"": 1}",-0.08762500000000001,0.5927913114030942,0.14799999999999996,0.16469999999999999,0.6874,0.03958607470766086,0.31890223206931567,20,the_deep_house
2023-09-24,Crawl,8,1,4200000,3.125,3.5,1.4652218262092604,20,"{""0.5"": 3, ""4.0"": 4, ""3.5"": 4, ""3.0"": 2, ""5.0"": 3, ""2.5"": 1, ""2.0"": 1, ""1.0"": 1, ""4.5"": 1}",-0.03466499999999999,0.7480583120820196,0.18170000000000003,0.17229999999999998,0.6458999999999999,0.14667767461755235,0.26665075975219643,20,crawl_2019
2023-09-24,Mother's Day,9,2,5100000,2.25,2.0,1.6163229875244614,20,"{""1.0"": 4, ""2.5"": 2, ""0.5"": 5, ""5.0"": 3, ""3.5"": 2, ""3.0"": 2, ""4.0"": 1, ""1.5"": 1}",0.292635,0.6113206108704335,0.18745,0.09345,0.7191,0.2243015414245253,0.29465649401013155,20,mothers_day_2016
2023-09-24,You Are So Not Invited to My Bat Mitzvah,10,5,4300000,3.15,3.25,1.5580436450882882,20,"{""5.0"": 6, ""2.5"": 2, ""1.0"": 2, ""3.5"": 3, ""3.0"": 3, ""0.5"": 2, ""1.5"": 1, ""4.0"": 1}",0.36216,0.6434085307174594,0.21789999999999998,0.0746,0.70735,0.18409888599962132,0.25413503236228246,20,you_are_so_not_invited_to_my_bat_mitzvah
2023-10-01,Reptile,1,5,40200000,3.775,4.0,1.077903056865505,20,"{""4.5"": 4, ""2.0"": 1, ""3.5"": 3, ""4.0"": 6, ""5.0"": 3, ""3.0"": 1, ""0.5"": 1, ""2.5"": 1}",0.23157,0.6118498362343493,0.16115,0.07915,0.7599,0.18561430010008306,0.2097907174850407,20,reptile_2023
2023-10-01,Love is in the Air,2,2,17300000,3.0,3.0,1.3919410907075054,16,"{""3.0"": 4, ""2.5"": 2, ""5.0"": 4, ""1.0"": 2, ""1.5"": 2, ""2.0"": 1, ""4.0"": 1}",0.19778124999999996,0.6401812128401126,0.19537500000000002,0.06243750000000001,0.742375,0.1469994814213564,0.23705866053285748,16,love_is_in_the_air_2023
2023-10-01,The Black Book,3,3,23100000,3.0,3.0,1.2583057392117916,12,"{""3.5"": 1, ""3.0"": 3, ""5.0"": 2, ""2.5"": 1, ""2.0"": 2, ""1.5"": 1, ""1.0"": 1, ""4.5"": 1}",0.4012666666666667,0.6144105906386127,0.1748333333333333,0.09858333333333334,0.72675,0.051910730284464836,0.23353702554203035,12,the_black_book_2023
2023-10-01,Spy Kids: Armageddon,4,3,14700000,2.4,1.75,1.7507141400011597,20,"{""0.5"": 5, ""3.0"": 2, ""4.5"": 2, ""1.5"": 3, ""2.0"": 2, ""1.0"": 2, ""5.0"": 4}",0.23147999999999996,0.5961242400708094,0.16985000000000003,0.0493,0.7809,0.1326263638817548,0.259639182640079,20,spy_kids_armageddon
2023-10-01,The Croods: A New Age,5,2,14100000,3.675,4.0,1.2871965661856,20,"{""0.5"": 1, ""4.0"": 5, ""5.0"": 7, ""3.0"": 3, ""2.5"": 3, ""1.5"": 1}",0.46157000000000004,0.4749291042882085,0.265,0.050050000000000004,0.6849,0.2837247474747475,0.21493930343602852,20,the_croods_a_new_age
2023-10-01,Love at First Sight,6,3,11400000,3.625,4.0,1.3863170633011772,20,"{""4.0"": 3, ""5.0"": 7, ""2.0"": 2, ""3.0"": 2, ""0.5"": 1, ""2.5"": 1, ""4.5"": 1, ""3.5"": 2, ""1.0"": 1}",0.692245,0.31360698569228335,0.29209999999999997,0.06,0.6479999999999999,0.31703811342014465,0.2566904625439059,20,love_at_first_sight_2023
2023-10-01,Accused,7,1,4900000,3.9,4.0,0.99498743710662,20,"{""3.0"": 3, ""3.5"": 3, ""1.5"": 1, ""2.0"": 1, ""5.0"": 5, ""4.5"": 4, ""4.0"": 3}",0.08267,0.7275780089447453,0.2343,0.10325,0.6623999999999999,0.2865320893195893,0.3509405976175715,20,1000224-accused
2023-10-01,The Machine,8,1,5700000,2.875,3.0,1.4821858857781638,20,"{""1.0"": 2, ""0.5"": 3, ""2.5"": 3, ""3.5"": 2, ""3.0"": 4, ""5.0"": 3, ""4.5"": 1, ""4.0"": 2}",0.37856500000000004,0.6153131343267426,0.21610000000000001,0.14150000000000001,0.64245,0.12619394841269843,0.29618354989532725,20,the_machine_2023
2023-10-01,In Time,9,3,5400000,3.25,3.5,1.5612494995995996,20,"{""5.0"": 4, ""3.5"": 5, ""1.5"": 1, ""4.0"": 3, ""1.0"": 1, ""0.5"": 3, ""2.5"": 1, ""4.5"": 2}",0.24509999999999996,0.6509989239622442,0.16515,0.09775,0.73725,0.13372571163054117,0.2691364147490729,20,we_live_in_time
2023-10-01,Force of Nature,10,1,4500000,2.625,2.75,1.4131082761062579,20,"{""4.0"": 3, ""1.0"": 1, ""5.0"": 2, ""1.5"": 3, ""3.5"": 3, ""2.0"": 1, ""2.5"": 2, ""3.0"": 2, ""0.5"": 3}",0.006154999999999994,0.684242599868643,0.1608,0.12775,0.7114499999999999,0.051359329096829096,0.2988687464025136,20,force_of_nature_the_dry_2
2023-10-08,Reptile,1,5,45100000,3.775,4.0,1.077903056865505,20,"{""4.5"": 4, ""2.0"": 1, ""3.5"": 3, ""4.0"": 6, ""5.0"": 3, ""3.0"": 1, ""0.5"": 1, ""2.5"": 1}",0.23157,0.6118498362343493,0.16115,0.07915,0.7599,0.18561430010008306,0.2097907174850407,20,reptile_2023
2023-10-08,Fair Play,2,3,24200000,2.425,3.0,1.4771171246722448,20,"{""5.0"": 2, ""3.0"": 7, ""4.0"": 1, ""1.0"": 3, ""0.5"": 4, ""4.5"": 1, ""2.0"": 2}",-0.04234,0.6326292827557068,0.13865,0.15755,0.7039,0.0191192960588794,0.309826191474238,20,fair_play_2023
2023-10-08,Love is in the Air,3,2,10700000,3.0,3.0,1.3919410907075054,16,"{""3.0"": 4, ""2.5"": 2, ""5.0"": 4, ""1.0"": 2, ""1.5"": 2, ""2.0"": 1, ""4.0"": 1}",0.19778124999999996,0.6401812128401126,0.19537500000000002,0.06243750000000001,0.742375,0.1469994814213564,0.23705866053285748,16,love_is_in_the_air_2023
2023-10-08,Life of a King,4,1,10600000,4.225,4.0,0.7327175444876423,20,"{""5.0"": 8, ""3.5"": 5, ""4.5"": 1, ""4.0"": 5, ""2.5"": 1}",0.573415,0.5721412747521367,0.3389,0.0435,0.61755,0.38899201839826836,0.2895988574407743,20,life_of_a_king_2013
2023-10-08,Infinite,5,4,8600000,1.875,2.0,1.160549438843516,20,"{""2.0"": 5, ""0.5"": 5, ""3.0"": 2, ""1.5"": 1, ""1.0"": 3, ""3.5"": 3, ""4.0"": 1}",0.021505000000000007,0.48920627701921404,0.0746,0.11510000000000001,0.8103,-0.035350815850815856,0.277379915824331,20,infinite
2023-10-08,Mean Girls,6,3,7300000,4.025,4.5,1.2987975207860538,20,"{""4.0"": 4, ""5.0"": 7, ""0.5"": 1, ""4.5"": 5, ""1.0"": 1, ""3.5"": 1, ""2.0"": 1}",0.5411650000000001,0.4718401903981898,0.26425,0.0393,0.6964500000000001,0.19292043709328865,0.27533096064349627,20,mean_girls
2023-10-08,Spy Kids: Armageddon,7,3,7100000,2.4,1.75,1.7507141400011597,20,"{""0.5"": 5, ""3.0"": 2, ""4.5"": 2, ""1.5"": 3, ""2.0"": 2, ""1.0"": 2, ""5.0"": 4}",0.23147999999999996,0.5961242400708094,0.16985000000000003,0.0493,0.7809,0.1326263638817548,0.259639182640079,20,spy_kids_armageddon
2023-10-08,Last Vegas,8,1,7200000,2.7,2.75,1.4439529078193651,20,"{""0.5"": 3, ""4.5"": 2, ""5.0"": 2, ""2.0"": 4, ""1.5"": 1, ""3.0"": 2, ""3.5"": 3, ""2.5"": 1, ""4.0"": 1, ""1.0"": 1}",0.35714,0.6282381231666859,0.2145,0.08265,0.70285,0.20897532295746585,0.2606497200851003,20,last_vegas_2013
2023-10-08,Identity Thief,9,1,7300000,3.05,3.5,1.6650825805346712,20,"{""0.5"": 5, ""4.0"": 4, ""3.5"": 3, ""4.5"": 1, ""5.0"": 4, ""2.5"": 1, ""3.0"": 1, ""2.0"": 1}",0.37075999999999987,0.6496016874978081,0.2602,0.10425,0.63555,0.12220295055821376,0.43072094215224577,20,identity_thief
2023-10-08,The Black Book,10,3,7700000,3.0,3.0,1.2583057392117916,12,"{""3.5"": 1, ""3.0"": 3, ""5.0"": 2, ""2.5"": 1, ""2.0"": 2, ""1.5"": 1, ""1.0"": 1, ""4.5"": 1}",0.4012666666666667,0.6144105906386127,0.1748333333333333,0.09858333333333334,0.72675,0.051910730284464836,0.23353702554203035,12,the_black_book_2023
2023-10-15,Reptile,1,5,32300000,3.775,4.0,1.077903056865505,20,"{""4.5"": 4, ""2.0"": 1, ""3.5"": 3, ""4.0"": 6, ""5.0"": 3, ""3.0"": 1, ""0.5"": 1, ""2.5"": 1}",0.23157,0.6118498362343493,0.16115,0.07915,0.7599,0.18561430010008306,0.2097907174850407,20,reptile_2023
2023-10-15,Fair Play,2,3,26900000,2.425,3.0,1.4771171246722448,20,"{""5.0"": 2, ""3.0"": 7, ""4.0"": 1, ""1.0"": 3, ""0.5"": 4, ""4.5"": 1, ""2.0"": 2}",-0.04234,0.6326292827557068,0.13865,0.15755,0.7039,0.0191192960588794,0.309826191474238,20,fair_play_2023
2023-10-15,Gemini Man,3,7,10300000,2.625,3.0,1.5319513699853529,20,"{""5.0"": 3, ""1.0"": 1, ""4.0"": 1, ""3.5"": 1, ""3.0"": 5, ""1.5"": 1, ""2.0"": 3, ""0.5"": 4, ""4.5"": 1}",0.476605,0.389690416195985,0.26139999999999997,0.06035,0.67825,0.16142256181318682,0.27233515079957304,20,gemini_man_2019
2023-10-15,American Made,4,1,9300000,4.575,5.0,0.5760859310901456,20,"{""5.0"": 11, ""3.0"": 1, ""4.5"": 4, ""4.0"": 3, ""3.5"": 1}",0.557015,0.27881642934913287,0.22069999999999998,0.03835,0.74095,0.2701125541125541,0.15703255014753045,20,american_made_2017
2023-10-15,Mean Girls,5,3,6300000,4.025,4.5,1.2987975207860538,20,"{""4.0"": 4, ""5.0"": 7, ""0.5"": 1, ""4.5"": 5, ""1.0"": 1, ""3.5"": 1, ""2.0"": 1}",0.5411650000000001,0.4718401903981898,0.26425,0.0393,0.6964500000000001,0.19292043709328865,0.27533096064349627,20,mean_girls
2023-10-15,Ma,6,3,5800000,3.7,3.75,1.088577052853862,20,"{""1.0"": 1, ""2.5"": 2, ""5.0"": 4, ""3.0"": 2, ""3.5"": 4, ""4.5"": 4, ""4.0"": 2, ""2.0"": 1}",0.4037800000000001,0.6053717276186591,0.227,0.059050000000000005,0.7139,0.31413060094145623,0.19665901862681967,20,ma_raineys_black_bottom
2023-10-15,Casper,7,1,5400000,4.0,4.25,1.161895003862225,20,"{""4.0"": 3, ""5.0"": 9, ""3.5"": 2, ""1.0"": 1, ""3.0"": 2, ""4.5"": 1, ""2.5"": 1, ""2.0"": 1}",0.6022299999999999,0.4088611048999404,0.29295000000000004,0.052349999999999994,0.6547,0.3055355394935752,0.2704687531054072,20,casper
2023-10-15,Tyson's Run,8,1,5400000,1.925,1.0,1.4515078366994787,20,"{""5.0"": 2, ""1.0"": 9, ""3.0"": 2, ""0.5"": 3, ""2.5"": 1, ""4.0"": 1, ""3.5"": 1, ""2.0"": 1}",0.12549000000000002,0.6848158525472376,0.14945,0.11110000000000002,0.7395500000000002,0.08484284262715083,0.27910690867523796,20,tysons_run
2023-10-15,The Lost City,9,2,5800000,2.85,3.0,1.3883443376914821,20,"{""4.0"": 3, ""4.5"": 1, ""3.0"": 4, ""2.0"": 1, ""3.5"": 3, ""1.0"": 6, ""5.0"": 2}",0.18827,0.5479055695099293,0.1551,0.0996,0.7452499999999999,0.13781697962827769,0.3472567799026976,20,the_lost_city_of_z
2023-10-15,Get Out,10,2,5300000,4.425,5.0,1.0871407452579451,20,"{""5.0"": 12, ""4.5"": 3, ""4.0"": 3, ""2.5"": 1, ""0.5"": 1}",0.34497,0.5043313148119993,0.2515,0.11644999999999998,0.63205,0.25228530578898223,0.21698764290785272,20,get_out
2023-10-22,Old Dads,1,3,23100000,3.5,3.5,1.08397416943394,20,"{""5.0"": 4, ""1.5"": 1, ""3.5"": 6, ""3.0"": 3, ""1.0"": 1, ""2.5"": 2, ""4.0"": 2, ""4.5"": 1}",0.38051,0.6206998186724401,0.20375000000000001,0.08399999999999999,0.7122499999999999,0.13392633606472892,0.26121005980385203,20,old_dads
2023-10-22,The Devil on Trial,2,1,11000000,2.3529411764705883,2.5,1.2921107433228705,17,"{""2.5"": 4, ""1.0"": 2, ""3.0"": 1, ""0.5"": 3, ""2.0"": 2, ""4.0"": 1, ""3.5"": 3, ""5.0"": 1}",-0.07824117647058823,0.6404625635923787,0.12088235294117648,0.10411764705882354,0.775,0.05152569940632225,0.13183393447278682,17,the_devil_on_trial
2023-10-22,Gemini Man,3,7,14300000,2.625,3.0,1.5319513699853529,20,"{""5.0"": 3, ""1.0"": 1, ""4.0"": 1, ""3.5"": 1, ""3.0"": 5, ""1.5"": 1, ""2.0"": 3, ""0.5"": 4, ""4.5"": 1}",0.476605,0.389690416195985,0.26139999999999997,0.06035,0.67825,0.16142256181318682,0.27233515079957304,20,gemini_man_2019
2023-10-22,Reptile,4,5,15800000,3.775,4.0,1.077903056865505,20,"{""4.5"": 4, ""2.0"": 1, ""3.5"": 3, ""4.0"": 6, ""5.0"": 3, ""3.0"": 1, ""0.5"": 1, ""2.5"": 1}",0.23157,0.6118498362343493,0.16115,0.07915,0.7599,0.18561430010008306,0.2097907174850407,20,reptile_2023
2023-10-22,Long Shot,5,1,8800000,3.2,3.25,1.16619037896906,20,"{""3.5"": 3, ""4.0"": 4, ""2.5"": 3, ""2.0"": 2, ""0.5"": 1, ""3.0"": 3, ""5.0"": 3, ""1.5"": 1}",0.404405,0.5081359202762583,0.26885000000000003,0.055400000000000005,0.67595,0.14038794793169793,0.18778064739576106,20,long_shot_2019
2023-10-22,Fair Play,6,3,7300000,2.425,3.0,1.4771171246722448,20,"{""5.0"": 2, ""3.0"": 7, ""4.0"": 1, ""1.0"": 3, ""0.5"": 4, ""4.5"": 1, ""2.0"": 2}",-0.04234,0.6326292827557068,0.13865,0.15755,0.7039,0.0191192960588794,0.309826191474238,20,fair_play_2023
2023-10-22,No Hard Feelings,7,2,6600000,3.75,4.25,1.346291201783626,20,"{""5.0"": 7, ""1.5"": 2, ""4.0"": 3, ""4.5"": 3, ""3.0"": 2, ""1.0"": 1, ""2.0"": 1, ""2.5"": 1}",0.4357500000000001,0.58359500640427,0.29165,0.0689,0.63955,0.2596108630952381,0.31119928694853155,20,no_hard_feelings_2023
2023-10-22,Tammy,8,1,6000000,2.575,2.25,1.8046814123273947,20,"{""2.0"": 1, ""1.0"": 5, ""5.0"": 5, ""0.5"": 4, ""2.5"": 1, ""4.0"": 2, ""3.5"": 2}",0.28210999999999997,0.6233585275746214,0.26070000000000004,0.101,0.6383,0.11909162239275876,0.4449422169995529,20,tammy_2014
